word,dsocial science,dengineering,dmedicine,d-lifescience
Sex categorization,1.0,0.0,0.0,0.0
Attentional shifts,0.0,1.0,0.0,0.0
Representational similarity,0.0,1.0,0.0,0.0
Games for learning,0.0,0.0,0.0,1.0
Cognitive illusion,1.0,0.0,0.0,0.0
Functional Activities Questionnaire,0.0,1.0,0.0,0.0
Androstenedione,0.0,0.0,1.0,0.0
Chinese idiom,0.0,1.0,0.0,0.0
Spontaneous selective attention,0.0,0.0,1.0,0.0
Cortical infarction,0.0,1.0,0.0,0.0
Sight reading,0.0,0.0,1.0,0.0
Non-actual motion,0.0,0.0,1.0,0.0
Brain/mind issue,0.0,0.0,1.0,0.0
Dance/movement therapy,0.0,0.0,1.0,0.0
Illness behavior,0.0,0.0,1.0,0.0
Light at night,0.0,0.0,1.0,0.0
Mood stability,0.0,1.0,0.0,0.0
Virtual instrument,0.0,0.0,1.0,0.0
Linguistic processing speed,1.0,0.0,0.0,0.0
V1 deactivation,0.0,1.0,0.0,0.0
Blood lead,1.0,0.0,0.0,0.0
static magnetic stray fields,1.0,0.0,0.0,0.0
Morris water task,0.0,1.0,0.0,0.0
Narziss Ach,0.0,0.0,1.0,0.0
Cognitive reflection test,0.0,1.0,0.0,0.0
Deixis,0.0,1.0,0.0,0.0
Supramarginal gyrus (SMG),0.0,1.0,0.0,0.0
Text-speak,0.0,0.0,1.0,0.0
End-stage liver disease,0.0,0.0,1.0,0.0
hepatolenticular degeneration,0.0,0.0,0.0,1.0
Encapsulation,0.0,0.0,0.0,1.0
Strategic functioning,0.0,0.0,0.0,1.0
Subcortex,1.0,0.0,0.0,0.0
Table tennis,1.0,0.0,0.0,0.0
Ocular,1.0,0.0,0.0,0.0
cognitive domains,0.0,0.0,1.0,0.0
MACFIMS,0.0,1.0,0.0,0.0
Charles S. Peirce,0.0,0.0,1.0,0.0
BESA,0.0,0.0,1.0,0.0
Local geometry,0.0,1.0,0.0,0.0
Constriction,0.0,0.0,0.0,0.0
Torelyuch,0.0,0.0,1.0,0.0
graphs,0.0,1.0,0.0,0.0
(OFA) the occipital face area,0.0,0.0,1.0,0.0
Letrozole,0.0,0.0,1.0,0.0
Multisensory research,0.0,0.0,1.0,0.0
Magical thinking,1.0,0.0,0.0,0.0
Self-teaching,0.0,0.0,1.0,0.0
Hopfield networks,1.0,0.0,0.0,0.0
Cortical network,0.0,0.0,1.0,0.0
Chiloscyllium griseum,0.0,0.0,0.0,1.0
Frontal syndrome,1.0,0.0,0.0,0.0
symptom control,0.0,0.0,1.0,0.0
Cognitive functioning dynamics,1.0,0.0,0.0,0.0
Weighted directed graph,0.0,1.0,0.0,0.0
The graded salience hypothesis,0.0,0.0,1.0,0.0
Gene carriers,0.0,0.0,1.0,0.0
Antipointing,0.0,1.0,0.0,0.0
Canonical pattern,0.0,1.0,0.0,0.0
Speech signals,1.0,0.0,0.0,0.0
pedigrees,0.0,0.0,1.0,0.0
Auditory evoked potential (AEP),1.0,0.0,0.0,0.0
Information and Control",0.0,0.0,0.0,0.0
Halving,0.0,1.0,0.0,0.0
semantic cueing,0.0,0.0,1.0,0.0
Giftedness,1.0,0.0,0.0,0.0
interface design,0.0,1.0,0.0,0.0
Attention deficit hyperactivity disorder adults,1.0,0.0,0.0,0.0
neurodegenerative diseases,0.0,0.0,1.0,0.0
Perceptual processing speed,0.0,1.0,0.0,0.0
Visual imagery and perception,1.0,0.0,0.0,0.0
Statistical methods,0.0,0.0,1.0,0.0
Predator recognition,0.0,0.0,0.0,1.0
Kanji deconstruction level,0.0,1.0,0.0,0.0
interaction,0.0,1.0,0.0,0.0
Visual orientation perception,0.0,1.0,0.0,0.0
mere effort,1.0,0.0,0.0,0.0
Motor response,1.0,0.0,0.0,0.0
Community dwelling individuals,0.0,1.0,0.0,0.0
Metric shape,0.0,0.0,1.0,0.0
additional loading on working memory,1.0,0.0,0.0,0.0
Somatoparaphrenia,0.0,1.0,0.0,0.0
Menopausal status,0.0,0.0,1.0,0.0
Metabolic control,0.0,0.0,1.0,0.0
Event-Related Potentials (ERPs),0.0,0.0,0.0,1.0
Oligomers,0.0,1.0,0.0,0.0
Left ventricular mass,0.0,0.0,1.0,0.0
Learning approach,0.0,1.0,0.0,0.0
Spatio-temporal events,0.0,1.0,0.0,0.0
Struggling readers,0.0,0.0,1.0,0.0
Interaction theory,0.0,0.0,1.0,0.0
Mother,0.0,0.0,1.0,0.0
Whole saliva,0.0,0.0,1.0,0.0
Internet training,1.0,0.0,0.0,0.0
Emotion modulation/regulation,0.0,0.0,1.0,0.0
spatial language,0.0,0.0,0.0,1.0
SPST,1.0,0.0,0.0,0.0
Psychoacoustics,0.0,0.0,1.0,0.0
Scheffe's paired comparison,0.0,0.0,1.0,0.0
Blueberry,0.0,0.0,1.0,0.0
graphic composition,1.0,0.0,0.0,0.0
Bioluminescent photons,0.0,0.0,0.0,1.0
Neuroimaging meta-analysis,0.0,1.0,0.0,0.0
Landscape preferences,0.0,1.0,0.0,0.0
Audiovisual perception,0.0,0.0,1.0,0.0
Cannabinoid,0.0,0.0,1.0,0.0
Kidney disease quality of life short form,0.0,0.0,1.0,0.0
Driving outcome,0.0,1.0,0.0,0.0
Constipation,0.0,0.0,1.0,0.0
Nonlinear data analysis,0.0,1.0,0.0,0.0
Human Experimentation,0.0,0.0,1.0,0.0
Omega-3 fatty Acids,0.0,0.0,1.0,0.0
subcam,0.0,0.0,1.0,0.0
Feet representation,0.0,0.0,1.0,0.0
Phonological encoding,0.0,0.0,1.0,0.0
355 (3),0.0,1.0,0.0,0.0
Wilkins reading test,0.0,1.0,0.0,0.0
presbyopia,0.0,0.0,1.0,0.0
Mirror-touch synaesthesia,1.0,0.0,0.0,0.0
context memory,0.0,1.0,0.0,0.0
Spatio-temporal activity,0.0,1.0,0.0,0.0
Alerting network,0.0,1.0,0.0,0.0
Nutritional deficiency,0.0,0.0,1.0,0.0
SKF81297,0.0,0.0,1.0,0.0
Ophthalmological findings,0.0,1.0,0.0,0.0
Brain training,0.0,0.0,0.0,1.0
Relational property,0.0,0.0,1.0,0.0
sensorimotor cortex,0.0,0.0,1.0,0.0
Image value,0.0,1.0,0.0,0.0
Person identity network,0.0,1.0,0.0,0.0
Exploratory eye movement,0.0,0.0,1.0,0.0
Diffuse noxious inhibitory controls (DNIC),0.0,0.0,0.0,1.0
Computer vision syndrome,0.0,1.0,0.0,0.0
Number-related processes in the parietal lobes,1.0,0.0,0.0,0.0
"""Pure"" ADHD,1.0,0.0,0.0,0.0
Neurodevelopmental disorders,0.0,1.0,0.0,0.0
Bayesian vision,0.0,0.0,1.0,0.0
transient,1.0,0.0,0.0,0.0
Colour preference,0.0,0.0,1.0,0.0
Personal Mastery,0.0,0.0,1.0,0.0
Age-related change,1.0,0.0,0.0,0.0
Visual perceptual processes,0.0,0.0,1.0,0.0
Active touch,0.0,1.0,0.0,0.0
Child neurodevelopment,1.0,0.0,0.0,0.0
MSFC,0.0,1.0,0.0,0.0
Polarity,0.0,1.0,0.0,0.0
MTLE,0.0,0.0,1.0,0.0
video game,0.0,0.0,1.0,0.0
dysembryoplastic neuroepithelial tumors (DNETs),1.0,0.0,0.0,0.0
neural responses,1.0,0.0,0.0,0.0
type 2 diabetes,0.0,1.0,0.0,0.0
Obstructive,1.0,0.0,0.0,0.0
FTD,0.0,0.0,0.0,0.0
advanced old age,0.0,1.0,0.0,0.0
time estimation,0.0,1.0,0.0,0.0
Osteoporotic hip fracture,0.0,1.0,0.0,0.0
Delay-period activity,0.0,1.0,0.0,0.0
Magnetic resonance image,0.0,0.0,1.0,0.0
Size congruity effect,0.0,0.0,1.0,0.0
Sagittal craniosynostosis,1.0,0.0,0.0,0.0
Norway,0.0,1.0,0.0,0.0
Cognition system,0.0,0.0,1.0,0.0
Parafascicular,0.0,1.0,0.0,0.0
Tagging theories,0.0,0.0,1.0,0.0
Nonlinear,0.0,0.0,1.0,0.0
Suburban fringe,0.0,0.0,1.0,0.0
neurobehavioral performance,0.0,0.0,1.0,0.0
Hypothesis rejection,0.0,0.0,1.0,0.0
prototypes,0.0,1.0,0.0,0.0
Orthoptics,0.0,0.0,0.0,1.0
CalCAP,0.0,0.0,1.0,0.0
Shift of spatial attention,0.0,0.0,0.0,1.0
automotive,0.0,0.0,0.0,1.0
Hemispheric division,0.0,0.0,1.0,0.0
Crossmodal links,0.0,0.0,1.0,0.0
Central sensitization,0.0,0.0,1.0,0.0
Right-hemisphere,0.0,0.0,1.0,0.0
Reflexive-identity,0.0,0.0,1.0,0.0
memory training,0.0,0.0,1.0,0.0
Visual tactile integration,0.0,0.0,1.0,0.0
Auditory Stroop,1.0,0.0,0.0,0.0
autonomous robots,0.0,0.0,0.0,1.0
Rural children,1.0,0.0,0.0,0.0
Visuoconstruction,0.0,0.0,1.0,0.0
Surface interpolation,0.0,1.0,0.0,0.0
Multiple task learning,0.0,0.0,0.0,1.0
Asian,1.0,0.0,0.0,0.0
Posterior cranial fossa,0.0,1.0,0.0,0.0
dimensions,0.0,0.0,1.0,0.0
ERD/S,1.0,0.0,0.0,0.0
Threat bias,0.0,1.0,0.0,0.0
Early stages,0.0,0.0,1.0,0.0
Computed tomograph,0.0,1.0,0.0,0.0
vehicle segmentation,0.0,0.0,1.0,0.0
Reinstatement,0.0,1.0,0.0,0.0
Conners' CPT,0.0,0.0,1.0,0.0
Neurofunctions,0.0,1.0,0.0,0.0
Murder,0.0,1.0,0.0,0.0
Clefts,0.0,1.0,0.0,0.0
Holistic education in art,0.0,1.0,0.0,0.0
Intersensory redundancy,0.0,0.0,1.0,0.0
Probed recall,0.0,0.0,0.0,1.0
Healthy life expectancy,0.0,1.0,0.0,0.0
Consonants_vowels,0.0,0.0,0.0,1.0
Structure-from-motion perception,0.0,1.0,0.0,0.0
Omega-3 fatty-acids,0.0,0.0,1.0,0.0
exploration,0.0,0.0,1.0,0.0
Genetically modified mice,0.0,0.0,1.0,0.0
repetition priming,0.0,1.0,0.0,0.0
Neuropsychological batteries,0.0,0.0,0.0,1.0
scene decomposition,1.0,0.0,0.0,0.0
integration masking,0.0,0.0,1.0,0.0
Digital eye strain,0.0,1.0,0.0,0.0
Cognitive adaptation training,0.0,1.0,0.0,0.0
Phenology,0.0,0.0,1.0,0.0
design processes,0.0,0.0,1.0,0.0
Body orientation,0.0,0.0,1.0,0.0
Frequencies,1.0,0.0,0.0,0.0
Ordered information,0.0,1.0,0.0,0.0
cognition(s),0.0,0.0,0.0,1.0
Signaling regulation,1.0,0.0,0.0,0.0
spontaneous object recognition,0.0,0.0,0.0,1.0
Oddball detection,0.0,1.0,0.0,0.0
Postherpetic neuralgia,0.0,0.0,1.0,0.0
Emotional facial expressions identification,0.0,0.0,1.0,0.0
Tonsil,0.0,0.0,1.0,0.0
Development of reaching,0.0,0.0,1.0,0.0
Distractor frequency,0.0,0.0,1.0,0.0
Systemic Lupus Erythematosus,0.0,1.0,0.0,0.0
Irritability,0.0,0.0,1.0,0.0
Sequential movement,1.0,0.0,0.0,0.0
Motion detection,0.0,0.0,1.0,0.0
MROM-p,0.0,1.0,0.0,0.0
spatial navigation,0.0,0.0,1.0,0.0
Body dysmorphic disorder,0.0,0.0,1.0,0.0
nonhuman primate,0.0,1.0,0.0,0.0
Barr,0.0,0.0,1.0,0.0
Obvious cognitive impairment,0.0,1.0,0.0,0.0
Treatment-options,0.0,0.0,1.0,0.0
Addiction memory,0.0,0.0,1.0,0.0
information-rich versus information-limited products,0.0,0.0,1.0,0.0
Analogical mapping,0.0,0.0,1.0,0.0
Dementia in Parkinson,0.0,1.0,0.0,0.0
Temporo-occipital connections,0.0,1.0,0.0,0.0
haptics,1.0,0.0,0.0,0.0
Baso-lateral nucleus,0.0,0.0,1.0,0.0
mismatching,0.0,0.0,0.0,1.0
Crack-cocaine,0.0,1.0,0.0,0.0
response to intervention,0.0,1.0,0.0,0.0
Volvulus,0.0,0.0,1.0,0.0
Haptic line drawing perception,0.0,1.0,0.0,0.0
Attention orienting,0.0,1.0,0.0,0.0
cognitive processing,0.0,0.0,0.0,1.0
Color naming,0.0,1.0,0.0,0.0
"""actor-observer bias"",0.0,0.0,0.0,1.0
Neuropsychiatrie symptoms,0.0,1.0,0.0,0.0
Pictorial memory,0.0,0.0,1.0,0.0
Ubiquitin-positive inclusions,0.0,0.0,1.0,0.0
Bottlenose dolphin,0.0,0.0,1.0,0.0
Anti-VEGF therapy,0.0,0.0,1.0,0.0
Contextual responses,0.0,0.0,1.0,0.0
Number line estimation,0.0,1.0,0.0,0.0
Rural health,0.0,1.0,0.0,0.0
occupational exposure,0.0,0.0,0.0,1.0
visual comparison,1.0,0.0,0.0,0.0
Magnitude representations,0.0,0.0,1.0,0.0
Fusiform body area (FBA),0.0,1.0,0.0,0.0
Farm workers,1.0,0.0,0.0,0.0
bottom-up processing,1.0,0.0,0.0,0.0
pattern recognition,0.0,1.0,0.0,0.0
Neurocognitive tests,1.0,0.0,0.0,0.0
Dementia Rating Scale,0.0,1.0,0.0,0.0
Acetylsalicylic acid,0.0,0.0,0.0,1.0
transgenic mice,0.0,0.0,1.0,0.0
Musculoskeletal symptoms and performance,0.0,0.0,1.0,0.0
combined methods,1.0,0.0,0.0,0.0
Subdural hematoma,0.0,1.0,0.0,0.0
visual narrative,0.0,1.0,0.0,0.0
Field theory,0.0,0.0,0.0,1.0
Playing cards,0.0,0.0,1.0,0.0
Visual-to-auditory priming,0.0,0.0,1.0,0.0
Phonological coding,0.0,0.0,1.0,0.0
Enhanced discrimination,0.0,0.0,1.0,0.0
Psychomotor skill,0.0,1.0,0.0,0.0
Correction instruction,1.0,0.0,0.0,0.0
NMRI mice,1.0,0.0,0.0,0.0
spatial vision,0.0,0.0,1.0,0.0
Co-morbidity,1.0,0.0,0.0,0.0
State-dependence,0.0,0.0,1.0,0.0
Face-like patterns,0.0,1.0,0.0,0.0
Brief repeatable battery,0.0,0.0,1.0,0.0
Growth impairment,0.0,0.0,1.0,0.0
Perceptual neglect,0.0,0.0,1.0,0.0
Response modalities,0.0,0.0,1.0,0.0
Premotor potential,0.0,0.0,1.0,0.0
15O-water PET,0.0,0.0,1.0,0.0
Low-functioning autism,0.0,1.0,0.0,0.0
Henry Schaefer-Simmern,0.0,1.0,0.0,0.0
Visuo-perceptual ability,1.0,0.0,0.0,0.0
Psychedelics,0.0,0.0,1.0,0.0
Cognition and motivation,0.0,1.0,0.0,0.0
Exposure duration,0.0,0.0,1.0,0.0
Antisymmetry,0.0,0.0,1.0,0.0
Spatial pattern,0.0,1.0,0.0,0.0
circadian rhythm disorders,0.0,0.0,1.0,0.0
Trans-sphenoidal approach,0.0,0.0,1.0,0.0
chess expertise,1.0,0.0,0.0,0.0
Chronic itch,0.0,0.0,0.0,1.0
Dendritic translation,0.0,0.0,1.0,0.0
degenerative disease,1.0,0.0,0.0,0.0
Load theory,0.0,1.0,0.0,0.0
Technology change,1.0,0.0,0.0,0.0
Delayed visual feedback,1.0,0.0,0.0,0.0
Anisotropy,0.0,0.0,1.0,0.0
threaded cognition,0.0,0.0,1.0,0.0
Canonical correlation,1.0,0.0,0.0,0.0
Exaggeration,0.0,0.0,1.0,0.0
Social inference,0.0,0.0,1.0,0.0
Subliminal and supraliminal priming,1.0,0.0,0.0,0.0
self-face prioritization,0.0,0.0,1.0,0.0
Cortical hyperexcitability,0.0,1.0,0.0,0.0
Behavior disorders/problems,1.0,0.0,0.0,0.0
DCCS,1.0,0.0,0.0,0.0
infant siblings,0.0,0.0,1.0,0.0
Unpleasant pictures,0.0,0.0,1.0,0.0
morris water maze,0.0,0.0,1.0,0.0
bimanual synchrony,1.0,0.0,0.0,0.0
smoking-related stimuli,0.0,0.0,1.0,0.0
Nickel sulphate,0.0,1.0,0.0,0.0
Home range,0.0,0.0,1.0,0.0
Forced choice paradigm,1.0,0.0,0.0,0.0
STOP task,0.0,1.0,0.0,0.0
dissociative fugue,0.0,1.0,0.0,0.0
Extraversion,0.0,0.0,1.0,0.0
Object grouping,0.0,0.0,1.0,0.0
visual memory capacity,1.0,0.0,0.0,0.0
endophenotypes,0.0,1.0,0.0,0.0
Foetal alcohol spectrum disorder,1.0,0.0,0.0,0.0
Cerebral angiography,0.0,1.0,0.0,0.0
Visually evoked potential (VEP),1.0,0.0,0.0,0.0
Vision neuroscience,0.0,0.0,1.0,0.0
fMR,0.0,0.0,1.0,0.0
Phenomenological,0.0,0.0,1.0,0.0
Synchronous lesion,0.0,0.0,1.0,0.0
N2PC,1.0,0.0,0.0,0.0
Cerebral A? burden,1.0,0.0,0.0,0.0
Visual gnosis,0.0,0.0,1.0,0.0
screening heart failure,0.0,1.0,0.0,0.0
Antiepileptic drug,0.0,1.0,0.0,0.0
brain circuits,0.0,1.0,0.0,0.0
Alternating attention,1.0,0.0,0.0,0.0
Slow-wave sleep,0.0,0.0,1.0,0.0
Imitative learning,0.0,0.0,1.0,0.0
Pattern perception,0.0,1.0,0.0,0.0
action intention,0.0,1.0,0.0,0.0
Language/cognitive deficits,1.0,0.0,0.0,0.0
Extended release,0.0,0.0,1.0,0.0
LORETA inverse solution,0.0,0.0,0.0,1.0
Object-context interactions,0.0,0.0,1.0,0.0
Cerebral calcifications,0.0,1.0,0.0,0.0
Hypnotic suggestibility,0.0,0.0,0.0,1.0
Location matching,0.0,0.0,1.0,0.0
separability,1.0,0.0,0.0,0.0
Winner-take-all network,0.0,1.0,0.0,0.0
SNR (signal-to-noise ratio),0.0,1.0,0.0,0.0
Optimality models,0.0,0.0,1.0,0.0
Genetic architecture,1.0,0.0,0.0,0.0
Belgium,0.0,0.0,1.0,0.0
Spatial cognition hypothesis,0.0,1.0,0.0,0.0
Stereotype threat,1.0,0.0,0.0,0.0
cognición,1.0,0.0,0.0,0.0
Animism,0.0,0.0,1.0,0.0
Physical conditioning program,0.0,1.0,0.0,0.0
Eye fixation,1.0,0.0,0.0,0.0
Children’s literature,0.0,0.0,1.0,0.0
Sensory weight,1.0,0.0,0.0,0.0
Dialysis,1.0,0.0,0.0,0.0
Older cancer patients,0.0,1.0,0.0,0.0
Manner,0.0,1.0,0.0,0.0
Understanding of video,0.0,1.0,0.0,0.0
Cognitive remediation therapy,0.0,1.0,0.0,0.0
Nonpharmacological interventions,0.0,0.0,1.0,0.0
Reward devaluation,0.0,0.0,1.0,0.0
Delayed visual maturation,0.0,0.0,1.0,0.0
Theory of Mind (ToM),0.0,0.0,1.0,0.0
hyperintensities,0.0,1.0,0.0,0.0
Performance measurement,0.0,1.0,0.0,0.0
motor symptoms,1.0,0.0,0.0,0.0
human factors in surgery,0.0,0.0,1.0,0.0
Atlantic forest,0.0,0.0,1.0,0.0
Sequential predictability,0.0,0.0,1.0,0.0
Phonemic awareness,0.0,0.0,1.0,0.0
Spontaneous neuronal activity,0.0,0.0,1.0,0.0
cebus apella,0.0,0.0,1.0,0.0
R6/1 mice,0.0,0.0,1.0,0.0
Problem structure,0.0,0.0,1.0,0.0
Visuospatial perspective taking,1.0,0.0,0.0,0.0
COP-COM,0.0,0.0,1.0,0.0
Dual route,1.0,0.0,0.0,0.0
Granulation,0.0,0.0,1.0,0.0
Botanical knowledge,0.0,0.0,1.0,0.0
Gestalt psychology,0.0,1.0,0.0,0.0
Health outcomes,0.0,0.0,1.0,0.0
static posturography,0.0,1.0,0.0,0.0
Usage-based theory,1.0,0.0,0.0,0.0
Visual stimulator,0.0,0.0,1.0,0.0
Chronobiological type,1.0,0.0,0.0,0.0
SB269.970,1.0,0.0,0.0,0.0
Mimic word,0.0,0.0,0.0,1.0
Action performance,0.0,0.0,1.0,0.0
Eavesdropping,0.0,1.0,0.0,0.0
cross cultural differences,1.0,0.0,0.0,0.0
Global/local,0.0,1.0,0.0,0.0
Hemoglobin,0.0,1.0,0.0,0.0
Mild traumatic brain injury (TBI),1.0,0.0,0.0,0.0
Eye closure sensitivity,0.0,0.0,1.0,0.0
Psychological functioning,0.0,0.0,1.0,0.0
Phase coherence,0.0,0.0,1.0,0.0
Reading subtypes,0.0,0.0,1.0,0.0
Cognitive endophenotype,1.0,0.0,0.0,0.0
voluntary switching,1.0,0.0,0.0,0.0
Kansei interface,0.0,0.0,1.0,0.0
Somatic markers,0.0,1.0,0.0,0.0
voxel-based specific regional analysis system for Alzheimer's disease,0.0,0.0,1.0,0.0
Non-symbolic comparison,0.0,0.0,1.0,0.0
3-back working memory task,0.0,0.0,1.0,0.0
Interceptive task,0.0,0.0,1.0,0.0
Braille-like recognition task,0.0,1.0,0.0,0.0
cognition disorders - etiology,0.0,1.0,0.0,0.0
Nonsymbolic arithmetic,0.0,0.0,0.0,1.0
Mental scanning and spatial cognition,0.0,0.0,1.0,0.0
Neocortical cell number,1.0,0.0,0.0,0.0
Life after stroke,0.0,1.0,0.0,0.0
Real-life setting,0.0,0.0,1.0,0.0
Healthy females,0.0,0.0,0.0,1.0
Potentials,0.0,0.0,1.0,0.0
Social attainment,0.0,1.0,0.0,0.0
Europe,0.0,0.0,1.0,0.0
GO/NO-GO task,0.0,1.0,0.0,0.0
Motor neuron disease,0.0,0.0,1.0,0.0
Canine cognition,0.0,1.0,0.0,0.0
Symbol learning,0.0,0.0,1.0,0.0
food services,1.0,0.0,0.0,0.0
Semantic aphasia,0.0,1.0,0.0,0.0
Cognitive competence,0.0,0.0,1.0,0.0
Argumentation,0.0,1.0,0.0,0.0
Neonate start state,1.0,0.0,0.0,0.0
Response competition,0.0,0.0,1.0,0.0
Ritalin®,0.0,0.0,0.0,1.0
Extradimensional shifts,0.0,0.0,0.0,1.0
Dimension,0.0,1.0,0.0,0.0
Mathematics difficulty,0.0,0.0,1.0,0.0
Executive ability,1.0,0.0,0.0,0.0
Spatial discrimination,0.0,1.0,0.0,0.0
Symbolic cognition,0.0,1.0,0.0,0.0
Mirror networks,0.0,0.0,0.0,1.0
Cultural,0.0,0.0,1.0,0.0
Behavioral inhibition system,1.0,0.0,0.0,0.0
Face identity aftereffects,0.0,1.0,0.0,0.0
Facial familiarity,0.0,1.0,0.0,0.0
Sun protection,1.0,0.0,0.0,0.0
Timed up and go test,1.0,0.0,0.0,0.0
Fear relevance,0.0,0.0,1.0,0.0
Susac syndrome,1.0,0.0,0.0,0.0
Semantic object,0.0,0.0,1.0,0.0
Picture selection,0.0,1.0,0.0,0.0
Weber's Law,0.0,1.0,0.0,0.0
Physician,0.0,0.0,1.0,0.0
Phosphomonoester,0.0,0.0,1.0,0.0
Antisocial personality disorder,1.0,0.0,0.0,0.0
Mathematics/Numbers,1.0,0.0,0.0,0.0
School age,1.0,0.0,0.0,0.0
Neuronal modifications,0.0,0.0,1.0,0.0
Cortical visual system,0.0,1.0,0.0,0.0
caching development,0.0,0.0,1.0,0.0
Event related potential (ERP),0.0,0.0,1.0,0.0
time course,0.0,0.0,0.0,1.0
Posterior cerebral artery,1.0,0.0,0.0,0.0
response bias,0.0,1.0,0.0,0.0
Social cognitive development,0.0,1.0,0.0,0.0
Concealed questions,0.0,0.0,1.0,0.0
synesthesia,0.0,1.0,0.0,0.0
Vestibular loss,0.0,1.0,0.0,0.0
Inference generation,0.0,0.0,1.0,0.0
ChAT activity,1.0,0.0,0.0,0.0
Active place avoidance,0.0,1.0,0.0,0.0
Indoor air pollution,1.0,0.0,0.0,0.0
Object visibility,1.0,0.0,0.0,0.0
motion-2d,0.0,1.0,0.0,0.0
Visitor-employed photography,0.0,1.0,0.0,0.0
Retrospective pre-test,1.0,0.0,0.0,0.0
Cognitive neuroscience of categorization,0.0,0.0,1.0,0.0
Predictive forward models,0.0,1.0,0.0,0.0
Bag-of-features,0.0,1.0,0.0,0.0
Integrator,0.0,0.0,1.0,0.0
Quantifiers,0.0,0.0,1.0,0.0
subcortical,0.0,1.0,0.0,0.0
intoxication,0.0,0.0,1.0,0.0
Functional amnesia,0.0,0.0,1.0,0.0
Non-verbal sound,0.0,0.0,0.0,1.0
smoking abstinence,0.0,1.0,0.0,0.0
Brief intervention,0.0,1.0,0.0,0.0
Evolutionary model of loneliness,0.0,0.0,0.0,1.0
Functional neurological symptoms,1.0,0.0,0.0,0.0
Selective developmental disorders,0.0,1.0,0.0,0.0
High-resolution electroencephalography (EEG),0.0,1.0,0.0,0.0
error detection,1.0,0.0,0.0,0.0
Temporal lobe epilepsy surgery,0.0,1.0,0.0,0.0
neuropathology,1.0,0.0,0.0,0.0
Optic lobe,0.0,0.0,1.0,0.0
Warfarin,0.0,0.0,1.0,0.0
Global inhibition,1.0,0.0,0.0,0.0
Deep sources,0.0,0.0,1.0,0.0
CLAIR,0.0,1.0,0.0,0.0
Long-term survival,0.0,1.0,0.0,0.0
Sports related concussion,0.0,0.0,1.0,0.0
Sentence production,1.0,0.0,0.0,0.0
Associative priming,0.0,1.0,0.0,0.0
Neutral mood induction,0.0,0.0,1.0,0.0
Talmyan perspective point (PP),0.0,1.0,0.0,0.0
Power spectrum,0.0,1.0,0.0,0.0
Cognitive subtypes,0.0,0.0,0.0,1.0
matching,0.0,0.0,0.0,1.0
Konzo,0.0,0.0,1.0,0.0
VDU,0.0,0.0,1.0,0.0
Coronary angiography,0.0,0.0,1.0,0.0
competitive queuing,0.0,1.0,0.0,0.0
longitudinal study,0.0,0.0,1.0,0.0
Vision problems,0.0,1.0,0.0,0.0
Follow up studies,1.0,0.0,0.0,0.0
dual-task performance,0.0,0.0,1.0,0.0
Topological-metric mapping,0.0,0.0,1.0,0.0
Development of calculation abilities,1.0,0.0,0.0,0.0
Jackdaws,0.0,1.0,0.0,0.0
Cocaine infants,0.0,1.0,0.0,0.0
'Theory of mind',0.0,0.0,1.0,0.0
HPLC,0.0,0.0,1.0,0.0
temporal integration,0.0,1.0,0.0,0.0
oropharyngeal virome,0.0,1.0,0.0,0.0
Case mixing,1.0,0.0,0.0,0.0
Interspecific,1.0,0.0,0.0,0.0
Lewy Body disease,0.0,1.0,0.0,0.0
Root-mean-square,0.0,0.0,0.0,1.0
Operational Momentum,1.0,0.0,0.0,0.0
visuospatial processing,0.0,1.0,0.0,0.0
Magneto-encephalography,0.0,0.0,0.0,1.0
Rapid auditory processing,0.0,0.0,0.0,1.0
Modules,0.0,0.0,1.0,0.0
speech,0.0,0.0,0.0,1.0
serial and parallel processing,1.0,0.0,0.0,0.0
Imprecise computation,1.0,0.0,0.0,0.0
Classroom teaching,0.0,1.0,0.0,0.0
genodermatosis,0.0,0.0,1.0,0.0
AChe inhibitor,0.0,0.0,1.0,0.0
SAT,0.0,0.0,1.0,0.0
Sertraline,1.0,0.0,0.0,0.0
Response interference,0.0,1.0,0.0,0.0
Evaluative conditioning,0.0,0.0,0.0,1.0
Hedonic valence,0.0,1.0,0.0,0.0
Implicit theory of mind,0.0,0.0,0.0,1.0
Composite face paradigm,1.0,0.0,0.0,0.0
fMri,1.0,0.0,0.0,0.0
ALSPAC,0.0,0.0,0.0,1.0
Fish Health risks,0.0,0.0,1.0,0.0
gaze visualization,0.0,1.0,0.0,0.0
Phonological neighborhood,0.0,1.0,0.0,0.0
PCA-IV,1.0,0.0,0.0,0.0
grandmother cell,0.0,0.0,1.0,0.0
Area TE,0.0,0.0,1.0,0.0
Perceptual speed,0.0,0.0,1.0,0.0
Cigarette smokers,0.0,0.0,1.0,0.0
self-propulsion,1.0,0.0,0.0,0.0
Protein tyrosine phosphatase,0.0,0.0,1.0,0.0
Normal MRI,0.0,0.0,1.0,0.0
EEG microstates,0.0,0.0,1.0,0.0
Acquired prosopagnosia,0.0,0.0,1.0,0.0
Motor facilitation,0.0,0.0,1.0,0.0
birth weight,1.0,0.0,0.0,0.0
behavioral slowing,0.0,0.0,1.0,0.0
Knowledge exchange,0.0,1.0,0.0,0.0
glycerophosphocholine,0.0,0.0,1.0,0.0
Allosteric modulators,0.0,0.0,1.0,0.0
